这是什么阴沉木？	这是什么阴沉木，黑的又是什么？	1
纳米核心什么时候更新第四集？	纳米核心什么时候更新	1
求个迅雷会员分享	迅雷会员分享	1
纯白交响曲有第二季吗？	纯白交响曲有几集？	0
能给猫吃煮熟的胡萝卜吗？	吃煮熟胡萝卜会胖吗	0
怎样下载爸爸去哪儿？	哪里可以下载《爸爸去哪儿高清版》	1
韩束代理怎么做	如何做韩束代理？	1
秦时明月之君临天下什么时候出？	秦时明月君临天下什么时候出	1
在绑定的时候提示您什么？	您好，请问您注销的时候提示什么无法注销呢？	0
可以直接问他吗	虾不去肠可以直接煮吗	0
英雄联盟怎么才能快速得金币	英雄联盟怎么快速挣金币	1
狗和人能交配吗	驴和人能交配吗？	0
周星驰为什么不结婚生子	周星驰为什么到现在还没结婚	1
上班的，辛苦您了。	电话的，辛苦保持电话畅通。	0
(儍)这个繁体字是什么意思	繁体字：汜忆哋尒圜圜什么意思	0
大家告诉我，这部电影叫啥名字？	谁能告诉我这部电影名字	1
手机壳在哪里进货	卖手机去哪里进货	0
这个模特叫什么	这模特谁叫什么	1
如何提高立定跳远成绩	如何提高立定跳远的成绩	1
淘宝天天特价怎么进去	淘宝天天特价必须打几折呢	0
为什么人会长头发	为什么头发拔了还会长？	0
怎样治疗结肠炎	结肠炎如何治疗	1
什么动物最聪明	那些动物喜欢音乐	0
请问是什么动漫呢？	请问这个是什么动漫	1
这个萝莉叫什么呐	这个萝莉是谁	1
皮卡堂这个发型叫什么	皮卡堂这发型叫什么？	1
我的狐仙女友第二季什么时候出？	什么时候有进击的巨人第二季	0
日语罗马音翻译一下中文！越快越好	翻译几个日语句子的罗马音！	0
穿上高跟鞋怎样走路	怎么穿高跟鞋走路？	1
求现代言情小说…	找现代言情小说	1
手机用什么软件下载种子	手机上什么软件可以下载种子？	1
男人喝什么茶补肾	男人补肾吃什么好？	0
急求汽车制造专业毕业论文题目	有关汽车方面的毕业论文	0
我这配置能玩荣誉勋章战士吗？	我的配置能玩荣誉勋章战士么，会不会卡呀	1
灰色裙子配什么颜色的裤袜	黑丝袜配什么裙子好看	0
小学生跳长绳人的位置该怎么安排求解啊！	跳长绳怎么跳才能坚持的时间长？	0
求蔡骏《人间》上中下的完整版	求轻音少女相遇天使完整版	0
狗是什么品种	这只萌萌哒羊羊是什么表情	0
猜猜这是什么车	猜猜这是什么花？	0
失落是什么意思	失落的意思是什么呢？	1
今天是什么日子放鞭炮	今天什么日子，为什么都放鞭炮	1
御龙在天怎么刷金子	御龙在天怎样冲金子？	1
你们那快递能兼职吗？	现在快递还发货么	0
疾风之刃去哪爆	玩疾风之刃卡	0
请问您是什么时候收到短信的呢，这边帮您查看一下的	就是在这里查看一下的哦，您是什么时候收到的短信呢	1
仙剑奇侠传3技能	仙剑奇侠传3锁妖塔攻略	0
如何让网站通过流量赚钱	网站怎么靠流量赚钱	1
重庆工业职业技术学院的应用化工技术怎么样啊？	重庆化工职业学院和重庆正大职业学院，谁比较好？	0
打雷的时候对电脑有影响吗	汗蒸的时候用手机有辐射吗？	0
神将世界关凤怎么得	魔兽世界要怎样升级才快	0
摩尔庄园送号吧	摩尔庄园里的歌	0
跳蛋怎么用是什么	什么叫跳蛋？	0
这个图片的出处是哪里？动漫还是漫画？	这个图片原形来自哪里？是哪部动漫？或漫画？	1
中考物理的作图题用2B铅笔画行吗？	河南2012中考物理用什么笔作图	0
金华的永尊火腿好吃吗，大家有吃过吗？	金华火腿怎么做好吃肉发苦还能吃吗	0
汽车网站的业务怎么做	做汽车网站代理如何	0
怎样到日照五莲山	日照五莲山怎么走	1
好看的金鱼有哪些	好看的金鱼有哪些呀	1
兔子请老虎打一成语	你个孕妇生孩子打一成语？	0
什么牌子的电子秤好啊？	电子秤什么品牌比较好	1
这是什么品牌？	品了没。这是什么品牌	1
什么动物最可爱？	什么动物最可爱	1
这系列的表情叫什么名字？	请问这系列的表情叫什么名字	1
淘宝网服务号码是多少？	淘宝网服务号码是多少	1
到新西兰买什么	去新西兰买什么	1
暗黑女王本传修改器或完美存档	暗黑女王本传修改器完美存档	1
脸小适合留什么发型	现在流行什么样的男生发型	0
这是什么发型？	这是什么发型，怎么剪出来？	1
星影联盟怎么下载	星影联盟的下载怎么下	1
怎么转账到手机支付宝？	手机支付宝转账卡到卡，怎么操作	0
毛泽东人品怎么样？	你人品怎么样儿？	0
日本动画片好看吗	日本有什么好看的动画片吗？	0
如何在学生赚上快速赚钱	如何快速赚钱学生	1
核实到资金的明细是您的邮箱的支付宝账户的	这边核实您的支付宝账户的收支明细是没有核实到19号的转账的资金的明细的	0
穿越女尊小说。	女尊穿越小说	1
小反刍兽疫何时结束？	小反刍兽疫预防	0
年终奖什么时候发	大家年终奖发什么？	0
优雅精致的女人怎么说	怎么做个成熟优雅的女人	0
你们最讨厌什么星座的人	在你们眼中什么星座最讨厌为什么（要个人）	0
会当凌绝顶，下一句是什么？	会当凌绝顶下一句是什么？	1
哪里可以下载无字幕的动漫	哪里可以下到无字幕的动漫	1
为什么下载了问道玩不了	艾尔之光下载了却玩不了	0
最近有什么歌好听	最近有什么歌好听的？	1
请问卵巢保养吃什么药	女性保养卵巢吃什么产品好	0
微信怎么群发信息	微信怎么才能群发信息	1
陌陌怎么解除绑定的手机	陌陌怎么解除手机绑定？	1
怎样打简单的中国结	最简单的中国结怎么编？带图	1
中国美术学院南山校区宿舍	中国美术学院南山校区女生住宿情况	0
教我怎么劈叉？	劈叉要怎么练啊	1
有什么好的笑话吗？	笑话有什么	1
嘿咻是什么意思	嘿咻是什么意思啊？	1
求一部电影印度的	求一部印度电影名	1
吃什么东西减肥？	吃什么东西可以减肥…	1
艾尔之光澄转什么	艾尔之光澄转什么好	0
山东建筑大学的宿舍怎么样	山东建筑大学宿舍	1
移动卡怎么关流量	怎么刷移动的流量？	0
最近的暴风影音怎么看不了视频了？	新下的暴风影音怎么看完的视频删不了啊	0
什么动物最爱贴在墙上	最爱喝茶的动物是什么	0
加多宝与王老吉是什么关系！	和其正和王老吉加多宝有什么关系	1
吃什么可以补脑？	吃什么补脑快？	1
求两本小说名字，都是都市的	求这两本动漫小说的名字…	0
请问香港哪几所大学有开设保险专业？	国内哪几所大学开设了电子商务硕士专业?	0
鞍山婚纱摄影	天长地久婚纱摄影	0
摸摸达是什么意思	摸摸扎什么意思	0
怎样投诉快递公司？	如何投诉快递公司	1
荷花与莲花有什么区别	荷花和莲花有什么区别	1
这是什么灌木？	这是什么灌木	1
《泰坦尼克号》电影下载	日本电影【键】的下载地址	0
什么牙膏最好？	用什么牙膏最好？	1
九月九重阳节又叫什么	九月九日是重阳节又叫什么	1
马桶坐垫如何装	马桶坐垫怎么织	0
黑鸡厉害还是白鸡厉害	黑鸡厉害还是白鸡厉害？	1
长春建筑学院和沈阳建筑学院哪个好？	是吉林建工城建学院好还是长春建筑学院好	0
屌丝女士第二季出了么	雪花女神龙第二部出了没	0
韩国埋着人什么意思	韩国人撮手是什么意思？	0
什么叫真土豪	土豪是什么？	0
干牛肉怎么炒	牛肉怎么炒才会嫩	0
剑灵万魂武器拿什么喂	剑灵万魂武器用什么喂	1
申通快递五一放假吗？	五一申通快递放假吗	1
怎样去除黑头粉刺？	怎样去除黑头粉刺呢?	1
杨幂和胡歌什么关系	胡歌和杨幂是什么关系吖？	1
天天酷跑第六期黄金抽奖池奖品	天天酷跑怎么抽奖几率大	0
大家帮忙给公司起个名字	帮忙给公司取个名字	1
清理下浏览器缓存再试	您先试试清理下浏览器缓存	1
有什么办法可以不怕黑	有什么办法要帐	0
怎么使胸变大？	怎样让胸变大？	1
腌制的乳猪肉如何吃	腌制猪肉怎么吃	1
利仁电饼铛2008h东西熟了是自动停吗	利仁电饼铛下盘不加热了，是怎么回事？怎么维修	0
天天酷跑鸟叔和糖老虎哪个好？	天天飞车亚瑟和黄金橘子哪个好	0
肾阴虚还是肾阳虚	我这是肾阴虚还是肾阳虚	1
管理科学与工程的研究生好吗？	研究生管理科学与工程专业有哪些方向	0
电脑记不住密码？	电脑得密码记不住怎么办？比如	0
如果不可以的话，您可以让对方来咨询我们的	他们可以看到咱们的聊天记录，不需要您重复叙述问题的，这个您放心的。	0
瓷肌的护肤品怎样有谁用过	有谁用过瓷肌的护肤品效果怎么样	1
什么生意有前途	做什么生意有前途	1
微信验证码收不到	旺旺不能和卖家聊天	0
发现的近义词是什么	发现的近义词是什么呢	1
喝苹果醋可以减肥吗	喝苹果醋减肥吗？	1
今年都流行什么女装啊	今年女装最流行的是什么？	1
真爱如血第一季共几集?	美剧大器晚成第一季第五集有个问题	0
天书奇谈的什么宠物好？	天书奇谈什么宠物好	1
夏天喝什么茶对身体好？	夏天喝点什么茶，对身体好	1
建议您在手机端操作尝试一下	您好，建议您在电脑端建立一下交易，再在手机端操作一下支付，您看可以吗？	0
九十年代一部电视剧	一部民国时期电视剧	0
十二生肖中最可爱的动物是什么}	最可爱的动物是什么十二生肖	1
大话西游练妖	我爱大话西游。	0
怎么应聘淘宝云客服	怎么应聘淘宝客服	1
加湿器哪个牌子好？	哪种牌子的加湿器好？	1
萝卜怎样烧好吃	萝卜菜怎么做才好吃	1
怎么成为明星哦？	怎样成为明星？	1
痛经用什么可以调理？	痛经有什么中药方可以调理	1
有谁知道一部电视剧的名字	一部动画片的名字谁知道	0
孕妇梦见带角的母牛撞小女孩是什么意思	孕妇梦见自己抱个小女孩摔倒了是什么意思	0
怎样炒花生	怎样炒花生苗	0
怎么删除微信朋友圈的评论	怎样删除微信朋友圈的评论	1
喝苹果醋可以减肥吗？	喝苹果醋，能减肥吗？	1
酷划真的能赚钱吗	酷划锁屏是真的可以赚钱吗？	1
怎样在网上下载小说，	怎样在起点网上下载完本小说	1
将下列谚语补充完整！朝霞不出门，当着真人？	朝霞不出门，晚霞行，这一类的谚语有哪些千里	0
这男人什么意思？	这个男人什么意思？	1
周瑜打黄盖的歇后语！	周瑜打黄盖、打个歇后语	1
曼谷素万那普国际机场怎么去曼谷常青坊酒店	曼谷素万那普国际机场下飞机怎么去到四号门	0
红米手机如何刷机？	红米手机怎样刷机？	1
如何做人做事？	要如何做人做事？	1
我是世界上最幸福的人歌词	我要你做全世界最幸福的人，什么歌	0
卖蜂蜜的店叫什么	想卖枣什么名字好？	0
海贼王妮可罗宾漂亮吗？	海贼王里娜美和罗宾谁比较漂亮	0
中国梦想秀怎么参加	怎样可以参加中国梦想秀	1
这是什么头像？	这是什么狗？看我头像	0
这图片是什么意思？	这个图片什么意思	1
有没有可以玩所有网页游戏的客户端啊？	QQ游戏大厅所有的网页游戏是空白页面	0
这是哪个国家的硬币？	这是什么国家的硬币？	1
高二文科数学怎么学	高三文科数学渣怎么逆袭	0
多行不义必自毙是什么意思？	多行不义必自毙什么意思？	1
怎么去读懂女人	怎么读懂女人心	1
穿的奶罩是啥颜色的呢	穿的奶罩是啥颜色的	1
现在中国有多少大学生?	现在中国有多少大学生？	1
手机照片怎么洗啊	手机怎么批照片	0
山楂汁怎么做	山楂干怎么做	0
怎么让女朋友原谅我？	怎么才能让女友原谅自己	1
天龙八部游戏怎么样	天龙八部游戏怎么样啊？	1
武林外传鬼吹灯任务	武林外传游侠加点	0
郴州最好的房地产公司叫什么名字？	不方便透露名字的房地产公司一般是什么样性质的	0
天津下雨了吗	天津还下雨吗	1
王俊凯高中初几	王俊凯在哪所高中	0
联想手机怎么截图	联想手机怎么截图？	1
高铁和动车那个快？	高铁和动车的区别？	0
爱一个人有多苦，什么歌	说说那些触动你心灵的歌	0
有木有什么好听的歌呀	有木有什么好听的歌啊。2013	1
如何在美国找工作	怎么可以去美国工作	0
